,code_dep,date,lat,long,tc
929,87,2020-06-30,45.86116700000001,1.175,15.264462809917378
930,87,2020-09-30,45.861167,1.175,19.6271739130435
931,87,2020-12-31,45.861167,1.175,8.705170068027233
932,87,2021-03-31,45.861167,1.175,6.117385257301832
933,87,2021-06-30,45.861167,1.175,13.503576341127944
934,87,2021-09-30,45.861167,1.175,17.838858695652196
935,87,2021-12-31,45.861167,1.175,8.166302864938631
936,91,2016-03-31,48.716832999999994,2.384333,5.928296703296727
937,91,2016-06-30,48.716833,2.384333,13.744566712517218
938,91,2016-09-30,48.716833,2.384333,19.95788043478263
939,91,2016-12-31,48.716833,2.384333,7.417414965986417
940,91,2017-03-31,48.716833,2.384333,6.2534722222222445
941,91,2017-06-30,48.716833,2.384333,15.762258953168066
942,91,2017-09-30,48.716833,2.384333,18.35942622950822
943,91,2017-12-31,48.716833,2.384333,8.777459016393465
944,91,2018-03-31,48.716833,2.384333,5.353194444444467
945,91,2018-06-30,48.716832999999994,2.384333,16.373901098901122
946,91,2018-09-30,48.716832999999994,2.384333,20.582128240109164
947,91,2018-12-31,48.716832999999994,2.384333,9.38253751705323
948,91,2019-03-31,48.716833,2.384333,6.731111111111135
949,91,2019-06-30,48.716832999999994,2.384333,14.926098901098925
950,91,2019-09-30,48.716833,2.384333,20.271038251366143
951,91,2019-12-31,48.716833,2.384333,9.26005434782611
952,91,2020-03-31,48.716833,2.384333,7.802200825309515
953,91,2020-06-30,48.716833,2.384333,16.357024793388454
954,91,2020-09-30,48.716833,2.384333,20.62364130434785
955,91,2020-12-31,48.716833,2.384333,9.395782312925192
956,91,2021-03-31,48.71683300000001,2.384333,6.414066852367711
957,91,2021-06-30,48.716833,2.384333,13.946079779917493
958,91,2021-09-30,48.716833,2.384333,19.040489130434803
959,91,2021-12-31,48.716833,2.384333,8.49972752043599
